2018.08214,0.03262,-0.00551,3211
2018.16427,0.02663,-0.00943,3575
2018.24641,0.01872,-0.01262,3907
2018.26557,0.0165,-0.01312,3939
2018.28474,0.01406,-0.01348,3968
2018.3039,0.01142,-0.01363,3925
2018.32307,0.00857,-0.01355,3747
2018.32854,0.00773,-0.01347,3690
2018.33402,0.00686,-0.01336,3599
2018.33949,0.006,-0.01323,3506
2018.34497,0.00509,-0.01305,3404
2018.35044,0.00415,-0.01286,3270
2018.35592,0.00325,-0.01263,3172
2018.35866,0.00279,-0.0125,3089
2018.3614,0.00234,-0.01236,3005
2018.36413,0.00189,-0.01222,2939
2018.36687,0.00139,-0.01207,2853
2018.36961,0.00093,-0.0119,2785
2018.37235,0.00047,-0.01173,2676
2018.37509,-0.0,-0.01155,2603
2018.37782,-0.00049,-0.01136,2512
2018.38056,-0.00095,-0.01116,2408
2018.3833,-0.00142,-0.01096,2307
2018.38604,-0.00188,-0.01075,2217
2018.38877,-0.00236,-0.01051,2094
2018.39151,-0.00282,-0.01032,2008
2018.39425,-0.00328,-0.01007,1905
2018.39973,-0.0042,-0.00961,1691
2018.4052,-0.00514,-0.00905,1473
2018.41068,-0.006,-0.0085,1295
2018.41615,-0.00689,-0.00794,1064
2018.43532,-0.00983,-0.00579,381
2018.45448,-0.01249,-0.00345,-156
2018.53662,-0.02111,0.00682,-1430
2018.61875,-0.02649,0.01628,-1790
2018.70089,-0.03015,0.0247,-1883
2018.78303,-0.0327,0.03228,-1872
2018.86516,-0.03458,0.03918,-1858
2018.9473,-0.03596,0.04553,-1809
2019.02943,-0.03696,0.05141,-1759
2019.11157,-0.03769,0.0569,-1702
2019.1937,-0.0382,0.06205,-1658
2019.27584,-0.03854,0.06692,-1610
2019.35797,-0.03873,0.07153,-1581
2019.85079,-0.03774,0.095,-1345
2020.3436,-0.03469,0.1134,-1187
2020.83641,-0.03056,0.1283,-1054
2021.32923,-0.02577,0.14047,-922
2021.82204,-0.02057,0.15051,-814
2022.31485,-0.01513,0.15866,-755
2022.80767,-0.00951,0.16522,-664
2023.30048,-0.00384,0.17034,-571
2023.79329,0.00187,0.17418,-495
2024.28611,0.00758,0.1768,-432
2024.77892,0.01322,0.17824,-364
2025.27173,0.01878,0.17866,-278
2025.76454,0.02424,0.17802,-226
2026.25736,0.02957,0.17638,-148
2026.75017,0.03472,0.17374,-83
2027.24298,0.03967,0.17017,-32
2027.7358,0.0444,0.1656,59
2028.22861,0.04887,0.16008,130
2028.72142,0.05304,0.15356,201
2029.21424,0.05684,0.14604,297
2029.70705,0.06025,0.13745,391
2030.19986,0.06318,0.12777,473
2030.69268,0.06552,0.11693,580
2031.18549,0.06715,0.10485,720
2031.6783,0.06788,0.09136,858
2032.17112,0.06743,0.07631,1020
2032.66393,0.06537,0.05945,1248
2033.15674,0.06088,0.04046,1575
2033.23888,0.05975,0.03704,1637
2033.32101,0.05855,0.03357,1699
2033.40315,0.05719,0.02998,1778
2033.48528,0.05568,0.02632,1880
2033.56742,0.05397,0.02259,1966
2033.64956,0.05206,0.01874,2069
2033.73169,0.04986,0.01483,2179
2033.81383,0.04737,0.01084,2330
2033.89596,0.04454,0.00674,2497
2033.9781,0.04118,0.00258,2698
2034.06023,0.03725,-0.00161,2908
2034.14237,0.03243,-0.00574,3229
2034.2245,0.02634,-0.00965,3582
2034.30664,0.01833,-0.01277,3902
2034.3258,0.01606,-0.01321,3956
2034.34497,0.01356,-0.01355,3945
2034.36413,0.01091,-0.01367,3885
2034.36961,0.0101,-0.01365,3842
2034.37509,0.0093,-0.01362,3794
2034.38056,0.00843,-0.01353,3717
2034.38604,0.00758,-0.01347,3662
2034.39151,0.00674,-0.01335,3585
2034.39699,0.00584,-0.0132,3482
2034.40246,0.00493,-0.01303,3379
2034.4052,0.00449,-0.01296,3328
2034.40794,0.00404,-0.01283,3263
2034.41068,0.00357,-0.01271,3206
2034.41342,0.00311,-0.0126,3120
2034.41615,0.00266,-0.01246,3048
2034.41889,0.00217,-0.01232,2965
2034.42163,0.00172,-0.01216,2895
2034.42437,0.00125,-0.01203,2821
2034.4271,0.00078,-0.01184,2719
2034.42984,0.0003,-0.01169,2647
2034.43258,-0.00016,-0.0115,2557
2034.43532,-0.00062,-0.01131,2447
2034.43806,-0.00112,-0.0111,2367
2034.44079,-0.00156,-0.01089,2267
2034.44627,-0.00252,-0.01046,2052
2034.45175,-0.00342,-0.00999,1869
2034.45722,-0.00435,-0.0095,1662
2034.4627,-0.00525,-0.00896,1446
2034.48186,-0.0083,-0.00693,744
2034.50103,-0.01112,-0.00468,97
2034.58316,-0.02022,0.00562,-1367
2034.6653,-0.02591,0.01523,-1795
2034.74743,-0.02969,0.02378,-1880
2034.82957,-0.03232,0.03146,-1891
2034.9117,-0.03428,0.03844,-1856
2034.99384,-0.03566,0.04482,-1812
2035.07598,-0.03668,0.05076,-1776
2035.15811,-0.03744,0.0563,-1736
2035.24025,-0.03797,0.06148,-1669
2035.32238,-0.0383,0.06639,-1630
2035.40452,-0.03848,0.07101,-1589
2035.89733,-0.03747,0.09461,-1355
2036.39014,-0.03436,0.11306,-1199
2036.88296,-0.03019,0.12796,-1062
2037.37577,-0.02533,0.14017,-904
2037.86858,-0.02012,0.1502,-826
2038.3614,-0.01464,0.15837,-755
2038.85421,-0.009,0.16491,-666
2039.34702,-0.0033,0.17007,-574
2039.83984,0.00244,0.17387,-499
2040.33265,0.00816,0.17648,-441
2040.82546,0.01383,0.17798,-359
2041.31828,0.01939,0.17838,-303
2041.81109,0.02485,0.17773,-236
2042.3039,0.03019,0.1761,-155
2042.79671,0.03533,0.17347,-101
2043.28953,0.0403,0.16988,-17
2043.78234,0.04502,0.16535,41
2044.27515,0.04949,0.15982,135
2044.76797,0.05362,0.15331,221
2045.26078,0.05743,0.1458,283
2045.75359,0.06083,0.13725,373
2046.24641,0.06371,0.12762,464
2046.73922,0.06602,0.1168,584
2047.23203,0.06761,0.10473,699
2047.72485,0.0683,0.0913,853
2048.21766,0.06785,0.07631,1029
2048.71047,0.06576,0.05954,1224
2049.20329,0.06123,0.04063,1550
2049.28542,0.06014,0.03723,1587
2049.36756,0.05891,0.03376,1691
2049.44969,0.05756,0.0302,1781
2049.53183,0.05604,0.02655,1869
2049.61396,0.05434,0.02285,1949
2049.6961,0.05248,0.01902,2041
2049.77823,0.05028,0.01513,2157
2049.86037,0.0478,0.01115,2319
2049.94251,0.04498,0.00708,2474
